sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
test_C6_00168,test_C6,C6,180,middle,1,middle,0.3697154729886687,0.5068267583847046,0.0464386641979217,0.8170053958892822,0.1365559101104736,0.1829946041107177,0.5275377956025158,0,0.2641277611255646,0.4331464171409607,-0.6512973308563232,-0.7934380769729614,-0.8384573459625244,0.7036026120185852,-0.8720134496688843,-0.881039559841156,0.1781232804059982,-0.4286459386348724,0.4681217968463897,1.0450621843338013,0.0015834087971597,-0.6165342330932617,-0.4064851105213165,0.358689934015274,0.3384145498275757,0.4634904265403747,0.4921067357063293,0.3557681441307068,0.8601023554801941,-0.4844414889812469,-0.2700623273849487,1.397248387336731,-0.0098349722102284,0.04684654250741,0.4437271058559418,-0.969663143157959,-0.7179253101348877,0.4527642726898193,-0.4577201306819916,-0.1241227760910987,-0.0303151849657297,0.5649105906486511,-0.3194173276424408,0.757332444190979,1.0417224168777466,0.3712502419948578,-0.8269652724266052,1.2561694383621216,1.6642464399337769,-0.2404657453298568,0.2371981143951416,0.932022213935852,0.2860665619373321
test_C6_00169,test_C6,C6,181,middle,1,middle,0.3711306671471724,0.5020236372947693,0.0433064363896846,0.8383382558822632,0.1183552667498588,0.1616617441177368,0.4882190814791767,0,0.2494026124477386,0.5544903874397278,-0.6343641877174377,-0.836235523223877,-0.8396231532096863,0.7117044925689697,-0.9199455380439758,-0.8669163584709167,0.0921068862080574,-0.4152108430862427,0.4723034501075744,1.021998643875122,0.073011465370655,-0.6766120791435242,-0.4172791242599487,0.3782686591148376,0.4018997251987457,0.4975947439670563,0.5267668962478638,0.4378614723682403,0.8404638767242432,-0.5453991293907166,-0.1445921957492828,1.3732807636260986,0.0359124355018138,0.1760316789150238,0.4619344770908355,-0.9835907220840454,-0.6839637160301208,0.5016028881072998,-0.5297945737838745,-0.0199394319206476,0.0891812667250633,0.823735237121582,-0.1511304825544357,0.7421016097068787,1.1227877140045166,0.2562591433525085,-0.6065338850021362,1.4305185079574585,1.8222473859786987,-0.2664180696010589,0.2247682362794876,1.097211480140686,0.190013587474823
test_C6_00170,test_C6,C6,182,middle,1,middle,0.3725458613056763,0.4968989193439483,0.0418636538088321,0.8537665605545044,0.1043697744607925,0.1462334394454956,0.4584712926804439,0,0.2499864846467971,0.522007167339325,-0.6554211378097534,-0.8093365430831909,-0.827733039855957,0.7474966049194336,-0.8995214700698853,-0.8811964988708496,0.0451575368642807,-0.5060508251190186,0.4580618739128113,1.004876971244812,-0.0244503412395715,-0.7055384516716003,-0.4277871549129486,0.379700094461441,0.2978602051734924,0.4784532785415649,0.5113519430160522,0.3742909431457519,0.7992058396339417,-0.5917677283287048,-0.1291515529155731,1.419352412223816,-0.0591441988945007,0.1700678169727325,0.4446632266044616,-0.9702653288841248,-0.6755107045173645,0.48189777135849,-0.5317107439041138,-0.0051692416891455,0.1119666546583175,0.6568580269813538,-0.1390347778797149,0.6663882732391357,1.0337245464324951,0.2883199155330658,-1.0464106798171997,1.3839706182479858,1.7650152444839478,-0.3106739819049835,0.2161840498447418,1.047860860824585,0.2339192032814026
test_C6_00171,test_C6,C6,183,middle,1,middle,0.3739610554641798,0.4928957819938659,0.0421585254371166,0.8624527454376221,0.0953887104988098,0.1375472545623779,0.4416959684457593,0,0.310760498046875,-0.3877082467079162,-0.4979079365730285,-0.5946024656295776,-0.4268177151679992,0.1442680060863495,-0.2294876277446746,-0.6424757242202759,-0.3514172732830047,-0.7376331686973572,0.5822060704231262,0.6109451651573181,-0.3961174786090851,-0.7015795707702637,-0.2249553948640823,-0.5003271698951721,-0.5512204170227051,0.1651666462421417,-0.338217943906784,-0.118851214647293,1.2144362926483154,-0.5810330510139465,-0.5657445192337036,1.46200430393219,-2.0326404571533203,-0.6530066728591919,0.1106156483292579,-0.7010433673858643,-0.5519710183143616,-0.7861557602882385,-0.1369299739599228,-0.5476590991020203,-1.411433219909668,0.270088791847229,-1.0828174352645874,0.6257739663124084,0.954932451248169,0.3181211650371551,-1.485498070716858,0.6746333837509155,-0.0960252806544303,-0.1967867314815521,0.2753050327301025,0.2120857685804367,-0.6129523515701294
test_C6_00172,test_C6,C6,184,middle,1,middle,0.3753762497068241,0.496462881565094,0.0415554046630859,0.8582965731620789,0.1001480594277381,0.1417034268379211,0.4494581034694888,0,0.237396091222763,0.602663516998291,-0.6562723517417908,-0.8734989762306213,-0.8688471913337708,0.7736821174621582,-0.9839249849319458,-0.881350040435791,-0.0581621937453746,-0.5783358216285706,0.389670729637146,0.8572323322296143,-0.2198873460292816,-0.7328958511352539,-0.4048666357994079,0.3852725625038147,0.1448126137256622,0.4942370951175689,0.5173936486244202,0.4020025432109833,0.7180351614952087,-0.6494613885879517,-0.1328084170818328,1.380075216293335,1.902383089065552,0.1924251168966293,0.3491171896457672,-0.984257161617279,-0.63360595703125,0.4940010011196136,-0.6727050542831421,-0.0611858628690242,0.2117231339216232,0.5303518176078796,-0.2518125772476196,0.6613888740539551,0.8275829553604126,0.2531959414482116,-0.8194243311882019,1.264155030250549,1.768201231956482,-0.3633557856082916,0.1949393451213836,0.9324039220809937,0.2299889922142028
test_C6_00173,test_C6,C6,185,middle,1,middle,0.3767914438653277,0.4845648407936096,0.0384403131902217,0.886012077331543,0.0755476132035255,0.113987922668457,0.3892471262227427,0,0.250002920627594,0.6615179181098938,-0.6615672707557678,-0.8148394823074341,-0.8569918870925903,0.7881978154182434,-0.9576603174209596,-0.8814255595207214,0.0795451030135154,-0.571202278137207,0.3937142193317413,1.0009722709655762,-0.2022567391395568,-0.6538786292076111,-0.415628433227539,0.4050429463386535,0.3718183040618896,0.470075398683548,0.5358458161354065,0.339948445558548,0.6781079769134521,-0.6022064089775085,0.039225086569786,1.3969595432281494,0.017576090991497,0.342697262763977,0.4047960340976715,-0.9711442589759828,-0.5806818604469299,0.5248444080352783,-0.5543953776359558,0.1389548033475875,0.2993839383125305,0.5979605913162231,0.229035273194313,0.6079280972480774,1.0301474332809448,0.2913432121276855,-0.5968526005744934,1.3152387142181396,2.014472723007202,-0.3868522346019745,0.1854763478040695,0.8635403513908386,0.3211584985256195
test_C6_00174,test_C6,C6,186,middle,1,middle,0.3782066380238316,0.4740836024284363,0.0349080748856067,0.9065824151039124,0.0585095360875129,0.0934175848960876,0.338711487058455,0,0.2472900450229644,0.6582277417182922,-0.6749471426010132,-0.8393396139144897,-0.8452640771865845,0.8322930335998535,-0.9464938044548036,-0.881500244140625,0.0748767927289009,-0.4591913223266601,0.4231418669223785,0.8722208142280579,-0.0873987525701522,-0.6909074783325195,-0.3559491336345672,0.4314785301685333,0.2658301293849945,0.4808793067932129,0.5465781688690186,0.3267700672149658,0.4890494048595428,-0.6409657001495361,0.0015356744406744,1.43036150932312,0.0117557775229215,0.4171020984649658,0.3677295744419098,-0.9714309573173524,-0.6018106341362,0.5438627600669861,-0.6070439219474792,0.03509521484375,0.3862310647964477,0.6686654686927795,0.1195224300026893,0.6644898056983948,0.9198224544525146,0.263076514005661,-0.818898618221283,1.4609029293060305,2.1031911373138428,-0.3577453792095184,0.1692725270986557,0.8054718971252441,0.3241996467113495
test_C6_00175,test_C6,C6,187,middle,1,middle,0.3796218321823353,0.4701003432273865,0.0350962877273559,0.909369707107544,0.0555339679121971,0.090630292892456,0.3317725282199755,0,0.2615848481655121,0.6605200171470642,-0.6964889764785767,-0.8579553961753845,-0.9098278880119324,0.8247912526130676,-1.0199198722839355,-0.8815741539001465,0.1891343593597412,-0.3392120897769928,0.4591666460037231,0.9908063411712646,0.00466686533764,-0.5647746920585632,-0.3910741209983825,0.436295747756958,0.3254545032978058,0.4746013283729553,0.539474368095398,0.3609920442104339,0.3020128607749939,-0.4979712069034576,-0.0848186090588569,1.4117213487625122,-0.0506098195910453,0.3434207439422607,0.3004682064056396,-0.9849022030830384,-0.5527315139770508,0.5326712727546692,-0.4565949440002441,-0.0656556040048599,0.3514702916145324,0.6333546042442322,-0.1895287036895752,0.6217991709709167,0.9201678037643432,0.2409963607788086,-0.5951440334320068,1.4055423736572266,1.9505071640014648,-0.2896900177001953,0.1569132655858993,0.917574107646942,0.2590473592281341
test_C6_00176,test_C6,C6,188,middle,1,middle,0.3810370263408391,0.4645352959632873,0.0322307124733924,0.920158326625824,0.0476109609007835,0.079841673374176,0.3024123063402958,0,0.2549152076244354,0.7241088151931763,-0.7168869972229004,-0.8767256736755371,-0.9105706810951232,0.8351948261260986,-1.0272605419158936,-0.8816472887992859,0.1730264127254486,-0.6108477711677551,0.3684437870979309,0.8828379511833191,-0.2441004812717437,-0.6119016408920288,-0.425287127494812,0.4795987010002136,0.2981349527835846,0.5454360842704773,0.5687622427940369,0.4176712334156036,0.0746890157461166,-0.7268901467323303,0.0407794117927551,1.4293396472930908,0.0631793662905693,0.4753092527389526,0.2146141678094864,-0.9982301592826844,-0.5305213332176208,0.5793097615242004,-0.542779803276062,-0.0012694109464064,0.485149472951889,0.5513088703155518,0.0691510811448097,0.4167425036430359,0.8088496923446655,0.3971262574195862,-0.5948989391326904,1.2861229181289673,2.071216344833374,-0.4502065181732178,0.1435100138187408,0.805749773979187,0.5360991954803467
test_C6_00177,test_C6,C6,189,middle,1,middle,0.3824522205834832,0.460752010345459,0.0317655280232429,0.9241228699684144,0.0441116169095039,0.0758771300315857,0.2914292181329888,0,0.2567605972290039,0.7636809349060059,-0.7008985877037048,-0.8732772469520569,-0.9238656163215636,0.8685300350189209,-1.0256096124649048,-0.8681186437606812,0.1794373840093612,-0.5616969466209412,0.3761656582355499,0.8756357431411743,-0.220872163772583,-0.5123028755187988,-0.4816355109214782,0.4672853946685791,0.2337550073862075,0.5492214560508728,0.5731199383735657,0.4029213488101959,-0.0030425647273659,-0.7331984043121338,-0.1221686080098152,1.4251843690872192,-0.006183385848999,0.5172932744026184,0.18816539645195,-0.9983689188957214,-0.5334816575050354,0.5829309821128845,-0.5445563197135925,-0.0883594378829002,0.5386038422584534,0.622138500213623,-0.0402324981987476,0.501171350479126,0.842379629611969,0.2364210933446884,-0.5946557521820068,1.3717583417892456,2.03229022026062,-0.4365511238574981,0.1344681680202484,1.17548668384552,0.3334379494190216
test_C6_00178,test_C6,C6,190,middle,1,middle,0.3842404922043516,0.4566036462783813,0.0299074221402406,0.9306659698486328,0.0394266657531261,0.0693340301513671,0.2724493171237812,0,0.2476541846990585,0.958772361278534,-0.7176826596260071,-0.8886281251907349,-0.9245266318321228,0.8844683766365051,-1.0197159051895142,-0.8817912340164185,0.2101596444845199,-0.4894090294837951,0.3503533899784088,0.9742350578308104,-0.1991293281316757,-0.3066672384738922,-0.6049517393112183,0.524483323097229,0.3588427305221557,0.6253020763397217,0.6369416117668152,0.596583366394043,-0.1008719280362129,-0.7104310989379883,0.0905348435044288,1.381267786026001,0.1809392422437667,0.8229469656944275,0.2486880421638488,-0.9985063076019288,-0.5268393158912659,0.6874092817306519,-0.6792051792144775,0.1405071020126342,0.7882819175720215,0.7436930537223816,0.4203665554523468,0.5142751336097717,0.8694515228271484,0.1804030388593673,-0.594414472579956,1.5126891136169434,2.291206359863281,-0.4790059924125671,0.1232690662145614,1.7644211053848269,0.3951863944530487
test_C6_00179,test_C6,C6,191,middle,1,middle,0.3864018412875842,0.4520258009433746,0.0298924688249826,0.9336552619934082,0.0364522002637386,0.0663447380065918,0.2637338765306974,0,0.2374667972326278,0.9871288537979126,-0.7330532073974609,-0.8506300449371338,-0.9251807928085328,0.9315736889839172,-1.017828345298767,-0.8818620443344116,0.1103558838367462,-0.8242340683937073,0.2715620100498199,0.5136628150939941,-0.4551145136356354,-0.5354253649711609,-0.4965992271900177,0.5407745838165283,0.0799204260110855,0.6512981653213501,0.6421404480934143,0.4395753741264343,-0.1352573931217193,-0.8681051135063171,0.2084871083498001,1.4171055555343628,0.0152410631999373,0.8605281710624695,-0.112224131822586,-0.9728192687034608,-0.2237317860126495,0.6930288076400757,-0.79591965675354,0.1066346913576126,0.8958941102027893,0.4155589938163757,0.4075402319431305,0.3645195662975311,0.4133360087871551,-0.1461052000522613,-0.819463849067688,1.134812355041504,2.3062756061553955,-0.6403064727783203,0.1063678413629531,0.8618298172950745,-0.0094275642186403
test_C6_00180,test_C6,C6,192,middle,1,middle,0.3889362679173217,0.4491161704063415,0.0282541569322347,0.9387460947036744,0.0329997725784778,0.0612539052963256,0.2482020651097172,0,0.2269022613763809,1.1461228132247925,-0.7044958472251892,-0.8987548351287842,-0.9381918907165528,0.9449729323387146,-1.0275224447250366,-0.8685436844825745,0.069810502231121,-0.9276778697967528,0.2022784501314163,0.4165031909942627,-0.6321816444396973,-0.6190173625946045,-0.4822341203689575,0.5659601092338562,0.284621387720108,0.6974553465843201,0.6796224117279053,0.4474257826805115,-0.169284701347351,-1.0098559856414795,0.2273037880659103,1.375250220298767,0.1254844814538955,1.0102827548980713,-0.2043031156063079,-0.99877667427063,-0.1463716775178909,0.7480476498603821,-0.8292266130447388,0.2129222452640533,1.043936252593994,0.4035894572734833,0.7125245928764343,0.3812026977539062,0.3004044890403747,-0.2507317960262298,-0.5927478075027466,1.0637372732162476,2.417123317718506,-0.722848117351532,0.0982647836208343,0.7875100374221802,-0.0759017169475555
test_C6_00181,test_C6,C6,193,middle,1,middle,0.3918437719252833,0.4550849497318268,0.0272410716861486,0.9382440447807312,0.0345148667693138,0.0617559552192688,0.249540794545937,0,0.2594657242298126,0.8120983242988586,-1.5297976732254028,-1.1198432445526123,-1.0371662378311155,0.0078384289517998,-1.3621565103530884,-0.882001519203186,0.0104281995445489,-0.7298707962036133,0.3450795114040375,0.5071035027503967,-0.4058559536933899,-0.4235622882843017,0.0783109739422798,0.5743687152862549,-0.1172577664256095,0.5358916521072388,0.4275525510311126,0.8173109292984009,0.8677667379379272,-1.0031366348266602,-0.0804895907640457,1.2339074611663818,0.0084916921332478,0.6760419011116028,-0.0855520144104957,-0.9989097714424132,0.1304824501276016,0.7142155766487122,-0.5841846466064453,-0.4738581776618957,-0.4013731777667999,0.4623179733753204,-0.3512589335441589,0.2551962435245514,0.4139661490917206,0.2114512920379638,3.431673765182495,1.1218124628067017,2.596428394317627,-0.5230037569999695,0.1678207367658615,0.8795543909072876,-0.2619738578796386
test_C6_00182,test_C6,C6,194,middle,1,middle,0.3951243534797499,0.4501535594463348,0.0263147298246622,0.942637026309967,0.0310482196509838,0.0573629736900329,0.2359472517561085,0,0.2384029179811477,1.1296343803405762,-1.5231671333312988,-1.151445984840393,-1.0249933004379272,0.1671617329120636,-1.314456820487976,-0.8820701837539673,0.1579217910766601,-0.8846241235733032,0.2413593381643295,0.4816863238811493,-0.4786937236785888,-0.4323659837245941,-0.5315443277359009,0.7438129186630249,0.2645592391490936,0.6723088622093201,0.610950767993927,0.4318864643573761,0.3372860550880432,-0.9951035380363464,-0.3509956300258636,1.3219854831695557,0.5364879965782166,1.131052851676941,0.0898642912507057,-0.9990415573120116,-0.1363913565874099,1.0018218755722046,-0.7809284329414368,-0.2378104329109192,0.2242638617753982,0.4984383583068847,0.320737212896347,0.4360355138778686,0.3695613443851471,0.2336263656616211,-1.283866286277771,1.2006548643112185,2.736600637435913,-0.717417299747467,0.1233187988400459,0.7690495848655701,0.1180075630545616
test_C6_00183,test_C6,C6,195,middle,1,middle,0.3987780124965807,0.4485146999359131,0.0254852380603551,0.9452881217002868,0.0292265750467777,0.0547118782997131,0.2275208519359309,0,0.2537270486354828,1.1562371253967283,-1.4915817975997925,-1.1201075315475464,-1.0129451751708984,0.2213587313890457,-1.293624758720398,-0.8821381330490112,0.2903739213943481,-0.8800482749938965,0.2545621991157532,0.5987704992294312,-0.451336145401001,-0.2821552753448486,-0.5389984250068665,0.7209816575050354,0.2955604493618011,0.6878719329833984,0.6028645634651184,0.4846729040145874,0.0975619778037071,-1.0482118129730225,-0.192351147532463,1.3551419973373413,-0.0151812098920345,1.167787790298462,0.1097795814275741,-0.986525297164917,-0.200187399983406,0.9678261876106262,-0.7166872024536133,-0.0876923575997352,0.3459057211875915,0.5430755615234375,0.4712674617767334,0.4597315788269043,0.4277433753013611,0.2970897853374481,-0.8327255249023438,1.2433407306671145,2.727216482162476,-0.7288532257080078,0.1095989495515823,0.924155294895172,0.2609029710292816
test_C6_00184,test_C6,C6,196,middle,1,middle,0.4028047489757763,0.4448868334293365,0.0247874539345502,0.9481108784675598,0.0271016638725996,0.0518891215324401,0.2184170848609933,0,0.243427887558937,1.2001978158950806,-1.4551620483398438,-1.1486274003982544,-1.025243043899536,0.2461958974599838,-1.293750524520874,-0.8822053670883179,0.2342944145202636,-0.7858158349990845,0.2123833298683166,0.6236807107925415,-0.5467749834060669,-0.1853804737329483,-0.6354079842567444,0.7266137003898621,0.2391183972358703,0.7022388577461243,0.6164628863334656,0.5358131527900696,-0.0586130544543266,-1.0387552976608276,-0.213229551911354,1.3676793575286863,0.0774314254522323,1.2457996606826782,0.0462111346423625,-0.9993009567260742,-0.202825590968132,0.9686395525932312,-0.765821635723114,-0.0629392638802528,0.4411032497882843,0.4843903481960296,0.6886818408966064,0.4826329946517944,0.4291368424892425,0.380646139383316,-1.0568667650222778,1.209392786026001,2.7723476886749268,-0.7133263349533081,0.0987756252288818,0.9732340574264526,0.4163675010204315
test_C6_00185,test_C6,C6,197,middle,1,middle,0.4068314854549716,0.4460882246494293,0.0239858943969011,0.949399471282959,0.0266146454960107,0.050600528717041,0.2141656491020625,0,0.2577663958072662,1.2002146244049072,-1.437488675117493,-1.1198933124542236,-1.0374159812927246,0.2821665704250335,-1.2972402572631836,-0.882271945476532,0.422519326210022,-0.7062631845474243,0.229854017496109,0.7199363708496094,-0.4410276114940643,-0.1301582604646682,-0.5956742167472839,0.7268231511116028,0.369039237499237,0.6791987419128418,0.606963574886322,0.5187503099441528,-0.1728569567203521,-0.9513185620307922,-0.1463430821895599,1.328152418136597,-0.005155093036592,1.248502254486084,0.1101248189806938,-0.9869104623794556,-0.3495124578475952,0.9322108626365662,-0.6862881779670715,-0.0166854355484247,0.5263544321060181,0.5945364832878113,0.7719959616661072,0.5455426573753357,0.4686943888664245,0.515713632106781,-1.0553261041641235,1.34925377368927,2.709939479827881,-0.6965147256851196,0.0871530994772911,1.1451901197433472,0.6273521780967712
test_C6_00186,test_C6,C6,198,middle,1,middle,0.4108582219341671,0.4421637058258056,0.0237183403223752,0.9511116743087769,0.0251700449734926,0.0488883256912231,0.2085306154471854,0,0.2536243200302124,1.2400866746902466,-1.4175183773040771,-1.071422457695007,-1.0374767780303955,0.3434798419475555,-1.2914410829544067,-0.8823378682136536,0.4380453526973724,-0.7913052439689636,0.1853249818086624,0.5229009985923767,-0.5466528534889221,-0.0697215944528579,-0.6453167796134949,0.74690842628479,0.4258323609828949,0.7039183974266052,0.6309783458709717,0.6124504804611206,-0.18559230864048,-1.001064658164978,0.0440461486577987,1.3148175477981567,0.1274546235799789,1.308510184288025,0.1458205431699752,-0.9621901512145996,-0.3244977295398712,0.9554588794708252,-0.719139575958252,0.2113598436117172,0.6796810626983643,0.5426136255264282,1.0053852796554563,0.6938351392745972,0.2845386266708374,0.5659476518630981,-0.8277387022972107,1.2156435251235962,2.795817852020264,-0.7527195811271667,0.0759093314409256,1.1124050617218018,0.7720233798027039
test_C6_00187,test_C6,C6,199,middle,1,middle,0.4148849584133625,0.4410771429538727,0.0231188479810953,0.9525207281112672,0.0243604928255081,0.0474792718887329,0.2038200511024792,0,0.2445366978645324,1.2179999351501465,-1.359458088874817,-1.0624818801879885,-1.0375370979309082,0.3446724116802215,-1.321885108947754,-0.8694855570793152,0.3077906370162964,-0.6939058899879456,0.1915630549192428,0.440984845161438,-0.5298196077346802,-0.173092246055603,-0.5838529467582703,0.7049795389175415,0.3225228786468506,0.6856585144996643,0.6086313128471375,0.5058215856552124,-0.258109837770462,-1.0624953508377075,-0.1306925565004348,1.286401629447937,-0.0624618306756019,1.180978298187256,0.1467296481132507,-0.9625030755996704,-0.2761635780334472,0.8965079188346863,-0.7992411255836487,0.1171983554959297,0.651076078414917,0.5106627941131592,0.8513675332069397,0.6032401323318481,0.252787172794342,0.445149302482605,-1.0535171031951904,1.2114686965942385,2.6633739471435547,-0.7103480696678162,0.0637722611427307,1.0266038179397583,0.5748218297958374
test_C6_00188,test_C6,C6,200,middle,1,middle,0.4189116948925581,0.4396816492080688,0.0229446738958358,0.9533286094665528,0.0237267445772886,0.0466713905334472,0.2011072183053217,0,0.2493239492177963,1.1566381454467771,-1.3628361225128174,-1.049336075782776,-1.0375967025756836,0.4013577997684479,-1.3328946828842163,-0.8824676871299744,0.3577643632888794,-0.6848804354667664,0.1871872991323471,0.5240015983581543,-0.5382915735244751,-0.0087774600833654,-0.611469566822052,0.7332321405410767,0.4209678173065185,0.6942248940467834,0.620989203453064,0.5988037586212158,-0.3100319802761078,-1.0648201704025269,0.1086862161755561,1.29268479347229,0.0917181074619293,1.2324678897857666,0.0734651163220405,-0.9628129005432128,-0.2039965242147445,0.9040578603744508,-0.752295196056366,0.2120888978242874,0.7147466540336609,0.5548469424247742,1.0101113319396973,0.5556371808052063,0.3319398462772369,0.4455733895301819,-0.8248687386512756,1.26574444770813,2.742351055145264,-0.7192379236221313,0.0555363073945045,1.0615776777267456,0.5955533981323242
test_C6_00189,test_C6,C6,201,middle,1,middle,0.4229384313717534,0.4409306049346924,0.0225692894309759,0.9536187052726746,0.0238120462745428,0.0463812947273254,0.2001175622305057,0,0.2615281343460083,1.1799904108047483,-1.3430863618850708,-1.0488604307174685,-1.0376557111740112,0.3985841572284698,-1.317612886428833,-0.8825316429138184,0.4839513003826141,-0.563235878944397,0.2133138179779052,0.6583155393600464,-0.4226176142692566,0.1463222801685333,-0.6597691178321838,0.7190754413604736,0.5282106399536133,0.6848810315132141,0.6129493117332458,0.6020418405532837,-0.3218947947025299,-1.0075539350509644,0.0307070054113864,1.305891752243042,0.0239969659596681,1.2138322591781616,0.1753810495138168,-0.9753887057304382,-0.2094546556472778,0.879795491695404,-0.6587095260620117,0.1727297604084015,0.7522083520889282,0.5574111938476562,1.0723507404327393,0.6113047003746033,0.3527009785175323,0.4288593530654907,-0.8240438103675842,1.274139165878296,2.654860734939575,-0.6904517412185669,0.0492576621472835,1.4714761972427368,0.5838667154312134
test_C6_00190,test_C6,C6,202,middle,1,middle,0.4269651678509489,0.4396722018718719,0.0224872659891843,0.9541447758674622,0.0233679488301277,0.0458552241325378,0.1983423554563168,0,0.2593656182289123,1.196984887123108,-1.3150144815444946,-1.034854531288147,-1.0377142429351809,0.4118510484695434,-1.3253220319747925,-0.8825949430465698,0.4247492849826813,-0.6141452789306641,0.1769175380468368,0.6293060183525085,-0.5742331743240356,0.1153258606791496,-0.6634213924407959,0.698611319065094,0.4398048222064972,0.6935296058654785,0.6040326356887817,0.5836385488510132,-0.3533136248588562,-1.012079834938049,0.0863313227891922,1.298485279083252,-0.0150112230330705,1.1839252710342407,0.1421782821416854,-0.9756316542625428,-0.2446862757205963,0.8455379605293274,-0.6910468935966492,0.2014295011758804,0.7827914357185364,0.5002890229225159,0.995126247406006,0.6543428301811218,0.3371544480323791,0.4928408861160278,-1.0514798164367676,1.2315022945404053,2.656049489974976,-0.7146799564361572,0.0367056839168071,1.3678970336914062,0.6682388186454773
test_C6_00191,test_C6,C6,203,middle,1,middle,0.4309919042460039,0.4423034191131592,0.0225329063832759,0.953206181526184,0.0242609065026044,0.0467938184738159,0.2014973351852057,0,0.2844678163528442,1.1996302604675293,-1.286266565322876,-1.027734637260437,-1.0377720594406128,0.3998557329177856,-1.332263469696045,-0.8826576471328735,0.6217745542526245,-0.4085549414157867,0.2533656656742096,0.8034189939498901,-0.3159589469432831,0.3128408193588257,-0.7095617651939392,0.6648282408714294,0.5902087688446045,0.677440345287323,0.5938039422035217,0.6513246297836304,-0.3844228982925415,-0.9636173844337464,0.1422111541032791,1.2889554500579834,-0.000113242844236,1.2033672332763672,0.3598649501800537,-0.9758722186088562,-0.3803204894065857,0.8186770081520081,-0.3188283145427704,0.3028092384338379,0.8027442693710327,0.7238402366638184,1.0837445259094238,0.751119077205658,0.4743868112564087,0.7051163911819458,-0.8212287425994873,1.527712106704712,2.6409571170806885,-0.6530599594116211,0.0311326794326305,1.5436838865280151,0.9332446455955504
test_C6_00192,test_C6,C6,204,middle,1,middle,0.4350186407251992,0.4395731389522552,0.0230220668017864,0.9528829455375672,0.0240950193256139,0.0471170544624328,0.2026050218938007,0,0.2678208649158478,0.3889161646366119,-1.025467872619629,-0.90882670879364,-0.9098278880119324,0.0302592609077692,-1.0417685508728027,-0.756710410118103,-0.1959467679262161,-0.7782018780708313,0.3221187591552734,0.479276180267334,-0.5582131147384644,-0.5141719579696655,-0.435359925031662,0.0762630030512809,-0.2147349417209625,0.4446865916252136,0.0953572317957878,-0.0105082131922245,0.792569637298584,-0.9955363273620604,-0.446021169424057,1.185088276863098,-2.148329973220825,0.2529995143413543,0.0814638286828994,-0.8673123121261597,-0.1247710436582565,-0.0682096034288406,-0.6309995651245117,-0.4480384886264801,-0.4032165706157684,0.3637630045413971,-0.2543139457702636,0.3772472143173218,0.4680459201335907,0.3211729824542999,-3.100614547729492,0.9487259984016418,1.2225168943405151,-0.5854264497756958,0.103001169860363,0.3150489330291748,-0.2757165431976318
test_C6_00193,test_C6,C6,205,middle,1,middle,0.4390453772043946,0.4451496303081512,0.0229950435459613,0.951297163963318,0.0257077757269144,0.0487028360366821,0.207862742727434,0,0.2800370156764984,1.1954606771469116,-1.2366516590118408,-0.9424769282341005,-1.026306390762329,0.401485413312912,-1.277530074119568,-0.8827812075614929,0.5411404967308044,-0.2436025738716125,0.2727139294147491,0.6768474578857422,-0.2469717115163803,0.2758266627788543,-0.6563789248466492,0.6415549516677856,0.5609871745109558,0.6836190223693848,0.5828084945678711,0.6249658465385437,-0.4069598019123077,-0.8570371270179749,0.1185609549283981,1.2631744146347046,2.1044936180114746,1.2281404733657837,0.299927294254303,-0.8801085948944092,-0.2599751651287079,0.7882057428359985,-0.4474562108516693,0.335854023694992,0.8505628108978271,0.6870862245559692,1.0372315645217896,0.7021214365959167,0.4630365073680877,0.5663260221481323,-1.0353842973709106,1.4428799152374268,2.6232824325561523,-0.6087558269500732,0.0155109288170933,1.278038501739502,0.7591755390167236
