sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,ch3_wp_energy_ratio_8__rel,ch2_iqr__rel,ch1_q25__rel,ch2_skew__rel,ch2_kurtosis__online_rank,ch2_q25__rel,ch2_kurtosis__rel,ch1_q25__online_rank,ch3_wp_energy_8__rel,ch2_band_power_q4__rel,ch3_band_ratio_q4_q1__rel,ch3_wp_energy_ratio_6__rel,ch3_band_power_q4__rel,ch5_wp_energy_8__rel,ch5_q25__rel,ch1_iqr__rel,ch1_wp_energy_8__rel,ch5_dom_power__rel,ch1_rms__rel,ch5_q75__rel,ch1_spec_centroid__online_rank,ch1_band_power_q4__rel,ch4_wp_energy_1__rel,ch3_skew__rel,ch1_dom_power__slope,ch2_dom_power__rel,ch3_wp_energy_ratio_5__rel,ch2_skew__online_rank,ch6_wp_energy_ratio_1__rel,ch1_var__rel,ch3_wp_energy_ratio_8__online_rank,ch4_band_power_q1__rel,ch2_rms__rel,ch4_wp_energy_7__rel,ch2_wp_energy_2__rel,ch6_wp_energy_ratio_4__rel,ch3_wp_energy_ratio_7__rel,ch2_wp_energy_ratio_8__rel,ch5_median__rel,ch5_wp_energy_7__rel,ch6_wp_energy_1__rel,ch2_band_ratio_q4_q1__rel,ch1_spec_centroid__rel,ch4_dom_power__rel,ch2_wp_energy_8__rel
final_internal_val_00028,final_internal_val,C1,279,late,2,late,0.8595649010071579,0.7230082154273987,0.0081285117194056,0.0057376688346266,0.9861337542533876,0.0138662457466125,0.0750924876195516,0,2.485008478164673,0.1133837103843689,-0.6017116904258728,-0.9239259958267212,-1.0111781358718872,-0.8507641553878784,-1.0298056602478027,-0.853859543800354,0.1117693781852722,0.3806889057159424,0.6306027770042419,1.088838815689087,0.4529851675033569,0.5479819774627686,-0.4847973883152008,-0.322415292263031,0.0544064864516258,0.3849171102046966,-0.107442483305931,0.4405112862586975,-1.1561181545257568,0.6589795351028442,0.3160484135150909,-1.102843165397644,0.2802491784095764,-0.0294314660131931,0.5997289419174194,-0.785811185836792,-0.8775863647460938,-0.5007734894752502,1.3613147735595703,0.1915676146745681,0.33623868227005,0.7964279651641846,0.2069082260131836,0.7047647833824158,2.955991506576538,0.4572771787643432,0.948078989982605,0.7194216847419739,0.3140084743499756,1.6839609146118164,-0.0806731507182121,0.5172985196113586,-0.2649030089378357
final_internal_val_00029,final_internal_val,C1,280,late,2,late,0.8642805106114576,0.723240852355957,0.0081141041591763,0.0056366380304098,0.9862492680549622,0.0137507319450378,0.0745553478650586,0,2.2567853927612305,0.0534863620996475,-0.5786656737327576,-0.8842875957489014,-0.974105715751648,-0.8126113414764404,-0.9878292679786682,-0.8545176386833191,0.0002217744040535,0.3107390999794006,0.6514995694160461,1.1084505319595337,0.3413349092006683,0.4524809420108795,-0.4751059114933014,-0.3728390336036682,-0.0113691436126828,0.3424785435199737,-0.1465898156166076,0.3952517807483673,-1.1805362701416016,0.570993185043335,0.2880812883377075,-1.082946538925171,0.1899018287658691,-0.1009062007069587,0.6870649456977844,-0.7504550218582153,-1.0695267915725708,-0.5372706055641174,1.2756637334823608,0.1583912819623947,0.2603113651275635,0.8246163129806519,0.1851512491703033,0.5241425037384033,3.030719757080078,0.430804967880249,0.9288604259490968,0.8058362007141113,0.2186920940876007,1.630398511886597,-0.0946181267499923,0.4917235970497131,-0.3109616041183471
final_internal_val_00030,final_internal_val,C4,50,early,0,early,0.2033672439565111,0.3047451376914978,0.9552346467971802,0.0305815301835536,0.0141837261617183,0.0447653532028198,0.1918401723554781,0,-1.4980815649032593,-3.36631178855896,1.0164730548858645,2.3970839977264404,1.3243802785873413,1.3191521167755127,1.8557307720184328,1.6752692461013794,-0.1530507951974868,0.5942159295082092,0.1524468511343002,-0.4217293858528137,0.3111478984355926,0.1460285186767578,-0.5571241974830627,0.0115777943283319,-0.1243607401847839,-0.5587634444236755,-0.1426388472318649,-0.8414618372917175,1.2795844078063965,0.3852144479751587,-0.3866053223609924,2.1755716800689697,-0.1411571204662323,-0.5115626454353333,-1.1122357845306396,1.4416258335113523,0.5291299819946289,-0.283125102519989,-0.6155282258987427,-1.4210984706878662,0.1251041889190673,-0.0440994687378406,0.2257084250450134,-1.1473844051361084,0.8079717755317688,0.4473485350608825,-2.0368669033050537,0.3930982649326324,0.3615738749504089,2.301397562026977,0.7833892703056335,-0.4517310261726379,0.0939307212829589
final_internal_val_00031,final_internal_val,C4,51,early,0,early,0.2057520916047888,0.3052301406860351,0.9550459384918212,0.0306601300835609,0.0142938857898116,0.0449540615081787,0.1925080043843652,0,-1.7371809482574463,-3.5338501930236816,1.0138249397277832,1.0485347509384155,1.1417768001556396,1.2289332151412964,1.3063127994537354,1.6752692461013794,-0.7980191707611084,0.3299154341220855,-0.6577141880989075,-1.102928876876831,-0.2371153533458709,-0.3868347406387329,1.3030811548233032,-0.5682492852210999,-0.0853924825787544,-1.5176656246185305,-0.2785449624061584,-0.8510500192642212,1.2795844078063965,-0.0853137001395225,-1.4265750646591189,1.2897553443908691,-0.1472141146659851,-0.637844979763031,-1.437281370162964,1.2519265413284302,1.063517928123474,-0.6852471232414246,-0.6357600092887878,-1.597870111465454,-0.376982033252716,-0.6883385181427002,-0.0435683690011501,-1.0160664319992063,-0.1858725100755691,0.3344564735889435,0.536733865737915,-0.3562997579574585,-0.4083914756774902,1.9862347841262815,1.774068832397461,-1.3395823240280151,-0.3196059465408325
final_internal_val_00032,final_internal_val,C4,52,early,0,early,0.2081602438525911,0.3053611218929291,0.9553529024124146,0.0305114425718784,0.0141356838867068,0.0446470975875854,0.1914362612725887,0,-2.5476343631744385,-3.319523572921753,0.9903289675712584,1.053659200668335,1.1548198461532593,1.2784525156021118,1.259682536125183,1.6752692461013794,-2.12248969078064,-0.4747803509235382,-3.215416431427002,-1.3318431377410889,-1.0871888399124146,-0.8044067025184631,1.2892643213272097,-0.29462331533432,-1.1917222738265991,-1.2836953401565552,-0.2201318144798278,-2.2604541778564453,1.2795844078063965,-0.6500649452209473,-0.8643907904624939,2.0873141288757324,-0.140977457165718,-0.5433197617530823,-1.223698377609253,1.2654764652252195,1.6010721921920776,-0.4900194108486175,-0.6531015634536743,-1.1898648738861084,0.0823863521218299,-1.207735300064087,-0.5824126601219177,-1.7501373291015625,-1.395254611968994,-0.6683969497680664,-2.057537078857422,-0.9542375802993774,-0.0892019048333168,0.8283983469009399,1.3988711833953855,-1.1237356662750244,-1.027152180671692
final_internal_val_00033,final_internal_val,C4,53,early,0,early,0.2105925131183229,0.3057655394077301,0.9553659558296204,0.0307794343680143,0.0138546014204621,0.0446340441703796,0.1911947881200758,0,-1.9745062589645384,-4.5436224937438965,1.0512542724609375,1.9321235418319704,1.3243802785873413,1.4036343097686768,1.6707663536071775,1.6752692461013794,-1.1241551637649536,-0.3702602088451385,-2.576673746109009,-1.6973063945770264,-0.7662681341171265,-0.8836385011672974,0.631061851978302,-1.0070298910140991,-0.2873185575008392,-0.4741427898406982,-0.3307527303695678,-2.1617307662963867,1.2795844078063965,-0.5158864259719849,-0.0645080953836441,1.0320605039596558,-0.1457431018352508,-0.6645225882530212,-1.8950791358947756,1.2772197723388672,1.7053406238555908,-0.9097023606300354,-0.4577201306819916,0.0028679543174803,0.0709600374102592,-1.4895702600479126,-0.7298402190208435,-1.5723694562911987,-1.8532414436340328,-0.5074416995048523,-3.972318410873413,-1.3033403158187866,0.3155774772167206,1.0240478515625,1.6544898748397827,-0.3734823167324066,-0.8491200804710388
final_internal_val_00034,final_internal_val,C4,54,early,0,early,0.2130493589142454,0.3061124980449676,0.955467700958252,0.030656473711133,0.0138757927343249,0.044532299041748,0.1908917225625997,0,-2.1917078495025635,-3.650695323944092,1.0272880792617798,1.2094426155090332,1.1760149002075195,1.2469345331192017,1.383147358894348,1.6752692461013794,-1.4991271495819092,-0.1359071880578994,-2.1009886264801025,-1.1153920888900757,-0.5194026827812195,-0.7943458557128906,1.9352095127105715,-0.4779333770275116,-0.9957901239395142,-1.492702603340149,-0.202018603682518,-0.7119289636611938,1.2795844078063965,-0.2135428041219711,-1.2561471462249756,1.2295547723770142,-0.1410126537084579,-0.8823592066764832,-1.049710392951965,1.13336443901062,0.8415367007255554,-0.52115797996521,-0.681281566619873,-1.5106384754180908,-0.035120278596878,-1.102604627609253,-0.5018317103385925,-1.7110251188278198,-1.1063008308410645,-0.6680800914764404,0.7008401155471802,-0.7399819493293762,-0.044236846268177,1.3540431261062622,1.417307734489441,-1.3352887630462646,-0.9664223194122314
final_internal_val_00035,final_internal_val,C4,55,early,0,early,0.215530910675895,0.3063684403896332,0.9550824165344238,0.0310497898608446,0.0138678885996341,0.0449175834655761,0.192090136335013,0,-1.9217426776885984,-3.6540706157684326,0.9919437170028688,0.6647531390190125,1.0451042652130127,1.2448391914367676,1.2203751802444458,1.6752692461013794,-1.4026418924331665,-0.3984304964542389,-1.7676349878311155,-1.1677452325820925,-0.5403446555137634,-1.4580475091934204,0.5831103920936584,-0.872972309589386,-1.2399226427078247,-1.2422906160354614,-0.388952374458313,-0.7243949174880981,1.2795844078063965,-0.3583912849426269,-1.1688977479934692,0.5399138927459717,-0.1466617435216903,-1.1260473728179932,-1.276358723640442,0.5712407827377319,0.322162002325058,-0.8743978142738342,-0.5072285532951355,-1.802688717842102,-0.261419266462326,-0.3990024328231811,-1.299064874649048,-0.015198303386569,-0.8904343247413635,-0.2223646640777588,0.6503515839576721,-0.0731408074498176,-0.1416310667991638,1.0419180393218994,1.6519652605056765,-1.0139505863189695,-0.6851575374603271
final_internal_val_00036,final_internal_val,C4,56,early,0,early,0.2180369898811809,0.3058828711509704,0.9550926089286804,0.0310884453356266,0.0138189708814024,0.0449073910713195,0.1920221961552154,0,-1.91962206363678,-3.3269693851470947,1.0258151292800903,1.4546273946762085,1.1924999952316284,1.293296456336975,1.3376985788345337,1.6752692461013794,-1.2976882457733154,-0.2025110423564911,-1.198512315750122,-1.35024893283844,-0.385718822479248,-1.8153443336486816,-0.589447021484375,-0.8641512989997864,-1.3482826948165894,-2.049415111541748,-0.3085241615772247,-0.735691487789154,1.2795844078063965,-0.0681766271591186,-2.092835664749145,0.530356228351593,-0.1439026147127151,-1.241674542427063,-1.612010836601257,1.16761577129364,-0.1485502123832702,-0.6967278718948364,-0.7031993865966797,-1.7647348642349243,0.0599855370819568,0.0621103830635547,-1.1124440431594849,-0.5557089447975159,-0.9242466688156128,-0.4564611315727234,-1.74604332447052,0.4525573551654815,-0.3632497191429138,1.2942496538162231,1.5340924263000488,-1.8362911939620967,-0.7088634967803955
final_internal_val_00037,final_internal_val,C4,57,early,0,early,0.2205671313022277,0.3062755763530731,0.9550867080688475,0.0306920632719993,0.0142211988568305,0.0449132919311523,0.1923297512713885,0,-1.8142989873886108,-3.2352163791656494,0.999431848526001,2.1815378665924072,1.3243802785873413,1.2532318830490112,1.7875280380249023,1.6752692461013794,-0.7447530031204224,0.1715367436408996,-0.6275374293327332,-1.203927755355835,-0.1191572099924087,-0.1400612741708755,0.104500263929367,-0.4122989177703857,-0.4120839834213257,-1.3427459001541138,-0.220915675163269,-0.0171559713780879,1.2795844078063965,0.0293365996330976,-0.9547245502471924,1.74178147315979,-0.1412373334169387,-0.6289402842521667,-1.6377911567687988,1.4416258335113523,0.1886274814605713,-0.4815494120121002,-0.7124279141426086,-1.1553875207901,0.2391811162233352,0.4881037175655365,-2.0562307834625244,-1.4173136949539185,-0.7481464147567749,-0.158015951514244,-1.6982181072235107,0.9393571019172668,-0.2474450767040252,1.7270196676254272,1.6191483736038208,-1.1664432287216189,-0.3957669138908386
final_internal_val_00038,final_internal_val,C4,160,middle,1,middle,0.3560202628099148,0.4132846891880035,0.0206460896879434,0.962309718132019,0.017044199630618,0.0376902818679809,0.169746430081212,0,-2.1474926471710205,-0.1289331316947937,-0.4157882630825043,-0.5460025668144226,-0.43686044216156,1.338776707649231,-0.4528822898864746,-0.812398374080658,-0.8461745977401733,-1.913906455039978,-3.233647584915161,-0.7247220873832703,-1.0432137250900269,-1.5156141519546509,-0.0672288686037063,-0.5955510139465332,-0.5808756351470947,0.9102714657783508,-0.3327146768569946,0.3636719882488251,1.2795844078063965,-0.9553048610687256,0.2675219178199768,1.2227988243103027,-0.0612750239670276,-0.0955902561545372,-1.1005316972732544,-0.2289519160985946,1.5720360279083252,-0.7561884522438049,-0.7767300009727478,0.0195252988487482,0.2007808238267898,-0.7785815000534058,-0.1571027189493179,-1.698291301727295,-2.8544695377349854,-1.97500741481781,1.1946731805801392,-1.0441220998764038,0.0054594124667346,-1.652956485748291,0.7450146079063416,-1.2196754217147827,-0.8127241730690002
final_internal_val_00039,final_internal_val,C4,161,middle,1,middle,0.3560300796500036,0.4211509823799133,0.0200084187090396,0.9621917605400084,0.0177998691797256,0.0378082394599914,0.1702667984177933,0,-0.8429790735244751,-1.3889974355697632,-0.8999999165534973,-1.4759800434112549,-0.9752832055091858,-0.8127385377883911,-2.3542416095733643,-0.8149896860122681,-1.0273606777191162,-2.152078866958618,-0.8116631507873535,2.2259414196014404,-0.8979272246360779,-1.4427268505096436,4.263190746307373,-1.1105964183807373,-1.150452733039856,-1.779314041137695,-1.0890917778015137,1.722641944885254,1.2795844078063965,-1.6034843921661377,-0.988379955291748,0.2919894754886627,-0.9684744477272034,-2.312004804611206,1.60758376121521,-0.9473997950553894,0.5931522250175476,-1.4583663940429688,0.4036488831043243,-1.2488458156585691,-2.9776384830474854,-3.1630282402038574,-1.901008129119873,0.5599665641784668,3.764612913131714,-0.0388195142149925,8.384265899658203,-2.8757565021514893,-1.9037410020828247,-0.6185111403465271,1.414380431175232,-1.2523940801620483,-2.0048303604125977
final_internal_val_00040,final_internal_val,C4,162,middle,1,middle,0.3560326612905548,0.4136688113212585,0.0213084798306226,0.9617998003959656,0.0168917458504438,0.0382001996040344,0.1714927327781103,0,-0.8818890452384949,-0.9525009393692015,-0.7861375212669373,-0.8644905686378479,-0.9055964350700378,-0.7443628907203674,-1.4678183794021606,-0.7395273447036743,-0.4982980489730835,-0.3917278349399566,-0.3298767507076263,1.7089706659317017,0.0313514657318592,-1.3938947916030884,-0.8232386112213135,-0.954985737800598,-0.6972327828407288,-1.3339558839797974,-0.9118570685386658,-2.2236440181732178,1.1591589450836182,-0.3323029577732086,-0.5909364223480225,0.2376129031181335,0.2110264599323272,-1.497718334197998,1.4606837034225464,-0.8750050663948059,0.0957334041595459,-1.2738592624664309,0.2691533863544464,-0.501714825630188,-2.275674343109131,-2.5672006607055664,-1.5658942461013794,0.3453389704227447,2.926960229873657,0.7323092818260193,-4.528000831604004,-2.3859739303588867,-1.656513214111328,-0.006869176402688,1.226449489593506,-1.0375434160232544,-1.048699975013733
final_internal_val_00041,final_internal_val,C4,163,middle,1,middle,0.3560326612905548,0.4192080199718475,0.0210839491337537,0.961384415626526,0.0175315532833337,0.0386155843734741,0.1730561164762562,0,-0.9529842734336852,-0.7079146504402161,-0.7182357907295227,-0.9048251509666444,-0.9098278880119324,-0.6555787324905396,-1.5915440320968628,-0.8197150826454163,-0.3979889452457428,-0.3861614763736725,-0.7684172987937927,1.6535543203353882,-0.1158420369029045,-1.3609998226165771,-0.8609873056411743,-0.903085231781006,-0.633612334728241,-0.632365345954895,-0.8377326130867004,-1.3862736225128174,1.0458173751831057,-0.3680274188518524,-0.377814918756485,0.2432713955640792,0.0629596710205078,-1.188908576965332,1.3191629648208618,-0.8794009685516357,0.0046304897405207,-1.1867856979370115,0.142569363117218,-0.2696017324924469,-1.9168084859848025,-2.2329864501953125,-1.3564722537994385,0.4738951325416565,2.542654514312744,0.6511377692222595,-3.249633550643921,-2.128094434738159,-1.4742431640625,-0.2081814557313919,1.0820947885513306,-0.8681588768959045,-0.7757243514060974
final_internal_val_00042,final_internal_val,C4,164,middle,1,middle,0.3560326612905548,0.4180842638015747,0.0216639153659343,0.9606362581253052,0.0176998600363731,0.0393637418746948,0.1756778288645735,0,-0.7344900965690613,-0.6437367796897888,-0.6536591053009033,-0.7580114006996155,-0.8459933996200562,-0.4787813425064087,-1.3409734964370728,-0.8218752145767212,-0.0725051760673523,-0.2134206295013427,-0.4942529797554016,1.5228866338729858,0.0827254652976989,-1.3192331790924072,0.1355113089084625,-0.8897636532783508,-0.5637720227241516,-0.1606751233339309,-0.8007716536521912,-0.1492137163877487,0.938952386379242,-0.1247606053948402,-0.3325477540493011,0.2880441546440124,0.0177012216299772,-0.9579287767410278,1.3504794836044312,-0.8130859136581421,-0.1043500900268554,-1.138519525527954,0.4740989208221435,-0.2199612408876419,-1.7262084484100342,-2.1064934730529785,-1.2888363599777222,0.8350167870521545,2.268247604370117,0.4876364469528198,0.0380429290235042,-1.951241374015808,-1.414578914642334,-0.1852706223726272,0.9729118943214417,-0.9411592483520508,-0.701869010925293
final_internal_val_00043,final_internal_val,C4,165,middle,1,middle,0.3560326612905548,0.4197680652141571,0.021869396790862,0.9599032402038574,0.0182273928076028,0.0400967597961425,0.1782967064560096,0,-0.8359607458114624,-0.6639979481697083,-0.6108493804931641,-0.7804065942764282,-0.7857052087783813,-0.3508572876453399,-1.174099326133728,-0.8239153623580933,-0.1985678374767303,-0.7103325128555298,-0.9412391185760498,1.154921531677246,-0.236445814371109,-1.3208870887756348,0.1568348556756973,-0.9058471322059632,-0.548120379447937,-0.0200261026620864,-0.7930026054382324,0.0209348294883966,0.8380243182182312,-0.2760559618473053,-0.3566745817661285,0.1589005142450332,-0.0538200177252292,-0.8705892562866211,0.7243226170539856,-0.8189575672149658,-0.2309061586856842,-1.126394510269165,0.2611832916736603,-0.0293111987411975,-1.6450430154800415,-2.0402979850769043,-1.2357796430587769,0.519506573677063,1.435412883758545,0.7470365166664124,0.0299746245145797,-1.8806285858154297,-1.5010263919830322,-0.4889321327209472,0.8827196955680847,-1.0567760467529297,-0.4744113385677337
final_internal_val_00044,final_internal_val,C4,166,middle,1,middle,0.3560326612905548,0.4190571010112762,0.0233207792043685,0.958039939403534,0.0186392739415168,0.041960060596466,0.1847301762506285,0,-0.8774535655975342,-0.600898265838623,-0.5814484357833862,-0.7083744406700134,-0.7928339242935181,-0.2756498754024505,-1.114968180656433,-0.8258452415466309,-0.2425402551889419,-1.0481683015823364,-1.171103596687317,1.1173855066299438,-0.3999473452568054,-1.313510775566101,0.3640082776546478,-0.8939290642738342,-0.5122766494750977,0.3429791629314422,-0.7670461535453796,-0.0155842509120702,0.742551863193512,-0.3980337679386139,-0.4533276855945587,0.5560746788978577,0.0079763997346162,-0.7425343990325928,0.7240821123123169,-0.7578607201576233,-0.2404916435480117,-1.0821532011032104,-0.0255250744521617,-0.1117916330695152,-1.4890694618225098,-1.9661498069763184,-1.1866003274917605,0.7047275900840759,1.6022976636886597,0.0069055240601301,0.5738370418548584,-1.782065749168396,-1.4819148778915403,-0.7464818954467773,0.7925388216972351,-1.286354422569275,-0.829967200756073
final_internal_val_00045,final_internal_val,C4,167,middle,1,middle,0.3560326612905548,0.4229848682880401,0.0237402077764272,0.9566494226455688,0.0196103937923908,0.0433505773544311,0.1896041279792122,0,-0.7758098840713501,-0.6134604215621948,-0.5474777221679688,-0.7208713293075562,-0.7995873689651489,-0.2249119579792022,-1.0759344100952148,-0.8276735544204712,-0.2044956982135772,-0.8657905459403992,-1.160534143447876,0.9539329409599304,-0.4711152613162994,-1.2936530113220217,0.3752636313438415,-0.9135003685951232,-0.4973777234554291,0.2434389442205429,-0.7731720805168152,-0.0486912727355957,0.7566843032836914,-0.4925520420074463,-0.3168012797832489,0.5119364261627197,-0.0780472457408905,-0.7351471185684204,0.5030661225318909,-0.8946709036827087,-0.1855406910181045,-1.088038206100464,0.284254640340805,-0.0236152056604623,-1.4615864753723145,-1.8832274675369265,-1.1692427396774292,-0.0844526514410972,1.2000975608825684,0.2087797224521637,-0.0023803857620805,-1.6906976699829102,-1.5066648721694946,-0.6373410820960999,0.7311710715293884,-1.09952974319458,-0.6943477392196655
final_internal_val_00046,final_internal_val,C4,168,middle,1,middle,0.3560326612905548,0.4204238653182983,0.0255699902772903,0.9546673893928528,0.0197626017034053,0.0453326106071472,0.1962340261395387,0,-0.894261360168457,-0.5509725213050842,-0.5220882296562195,-0.6764169931411743,-0.8668623566627502,-0.1396988928318023,-1.036988377571106,-0.8294081091880798,-0.3525767624378204,-1.179742693901062,-1.3265758752822876,0.9452338814735411,-0.5967137217521667,-1.2802481651306152,0.194960355758667,-0.9254361391067504,-0.5301687717437744,0.4724023938179016,-0.7628167867660522,-0.4740549921989441,0.5662950277328491,-0.6073179841041565,-0.2623241245746612,0.5071269869804382,-0.0381046645343303,-0.6811134219169617,0.3999616801738739,-0.8347658514976501,-0.070155344903469,-1.069449782371521,-0.0692695155739784,-0.0205837246030569,-1.3420863151550293,-1.8510822057724,-1.072760820388794,-0.0645413696765899,0.8659678101539612,0.0525265112519264,-0.5777402520179749,-1.632379412651062,-1.4520114660263062,-0.839063286781311,0.6590107083320618,-1.0360661745071411,-0.7161506414413452
final_internal_val_00047,final_internal_val,C4,169,middle,1,middle,0.3560326612905548,0.4229332208633423,0.0272980816662311,0.9512090682983398,0.0214928146451711,0.0487909317016601,0.2079102289660987,0,-0.8318604826927185,-0.5747564435005188,-0.4942017495632171,-0.5632842779159546,-0.5746966600418091,-0.1590660810470581,-0.8498841524124146,-0.8310558795928955,-0.3052966296672821,-1.1055912971496582,-1.28829824924469,0.90697979927063,-0.594621479511261,-1.2743754386901855,0.793071985244751,-0.93146014213562,-0.6037538647651672,0.3817825019359588,-0.7548915147781372,-0.0863174647092819,0.4847762286663055,-0.5080519914627075,-0.2975214123725891,0.546534538269043,-0.0406381376087665,-0.5829887986183167,0.6507213115692139,-0.5928992033004761,-0.0254683922976255,-1.051497220993042,-0.0105972839519381,-0.138401374220848,-1.2776811122894287,-1.7411394119262695,-1.090412974357605,0.6542892456054688,0.791159987449646,0.2482879906892776,0.5716190934181213,-1.582336187362671,-1.4011319875717163,-0.8451565504074097,0.5921863317489624,-1.395037293434143,-0.546416163444519
final_internal_val_00048,final_internal_val,C4,170,middle,1,middle,0.3560326612905548,0.4223524034023285,0.0296959392726421,0.947385311126709,0.0229187570512294,0.052614688873291,0.2204374405291056,0,-0.7597638368606567,-0.5271534323692322,-0.4752803444862366,-0.6337101459503174,-0.9336685538291932,-0.003391922917217,-1.0163936614990234,-0.832623302936554,-0.2238541394472122,-0.7324802279472351,-1.2454639673233032,0.5681832432746887,-0.5666971206665039,-1.2465237379074097,0.2059807181358337,-0.917813777923584,-0.4999865293502807,0.5076566338539124,-0.7310934662818909,-0.5116780996322632,0.4072339832782745,-0.5056659579277039,-0.2345051169395446,0.6503689289093018,0.0093962764367461,-0.5040725469589233,0.3340029418468475,-0.9041680097579956,0.0119650615379214,-1.0153725147247314,0.0452128872275352,-0.0754238814115524,-1.1679537296295166,-1.736732006072998,-1.0757023096084597,1.1548051834106443,0.3738038241863251,0.5748485922813416,-0.6046596169471741,-1.5405856370925903,-1.3918185234069824,-0.6698987483978271,0.5412770509719849,-1.084382176399231,-0.2643701434135437
final_internal_val_00049,final_internal_val,C4,171,middle,1,middle,0.3560326612905548,0.4212221205234527,0.0312840119004249,0.9449504017829896,0.0237656123936176,0.0550495982170105,0.2282568140353158,0,-1.0649335384368896,-0.6135623455047607,-0.4548758864402771,-0.4881793558597564,-0.4277442991733551,0.1302094906568527,-0.6091969609260559,-0.8341161012649536,-0.7091320753097534,-1.7390347719192505,-1.655562162399292,0.3180494308471679,-0.9858742356300354,-1.2761071920394895,0.8130164742469788,-0.9804924726486206,-0.7766595482826233,0.3737229704856872,-0.7706242799758911,-0.118803322315216,0.5226242542266846,-0.8800095319747925,-0.2572118043899536,0.547090470790863,-0.1593330800533294,-0.6167833209037781,0.1086731478571891,-0.4373006224632263,0.0350684076547622,-1.0582616329193115,-0.1270746737718582,-0.2637764513492584,-1.1691218614578247,-1.778839349746704,-1.2698453664779663,1.895630121231079,-0.4202547967433929,-0.1572084277868271,1.1459120512008667,-1.5254489183425903,-1.5306308269500732,-1.151900053024292,0.5092425346374512,-1.2751591205596924,-0.7716325521469116
final_internal_val_00050,final_internal_val,C4,172,middle,1,middle,0.3560326612905548,0.4215050339698791,0.0330675952136516,0.9422023892402648,0.0247299429029226,0.0577976107597351,0.2369558697736989,0,-1.0249502658843994,-0.5295553803443909,-0.4457062184810638,-0.4944933354854584,-0.8286430239677429,0.1836844682693481,-0.8804932236671448,-0.8355394601821899,-0.6053416728973389,-1.7097004652023315,-1.798818588256836,0.0812688246369361,-1.0377854108810425,-1.2513593435287476,0.613395094871521,-0.9473393559455872,-0.7051388025283813,0.5730759501457214,-0.7231295704841614,-0.1425265371799469,0.2629692852497101,-0.9784192442893982,-0.1382815092802047,0.2366884350776672,0.0590109676122665,-0.5336600542068481,-0.0391029417514801,-0.5656574964523315,0.2192677110433578,-0.9912842512130736,-0.1445506364107132,-0.3513233065605163,-1.0252821445465088,-1.726925253868103,-1.1751697063446045,1.909173607826233,-0.9878201484680176,-0.2159469574689865,0.532529354095459,-1.4746081829071045,-1.363493800163269,-1.1641669273376465,0.4587318301200866,-1.2365695238113403,-0.7223866581916809
final_internal_val_00051,final_internal_val,C4,173,middle,1,middle,0.3560326612905548,0.4199690520763397,0.0317683145403862,0.9444541931152344,0.0237775407731533,0.0555458068847656,0.2297956340150322,0,-1.0607494115829468,-0.5124229192733765,-0.4331311583518982,-0.3656127154827118,-0.3481022715568542,0.0911784246563911,-0.4039436280727386,-0.836898148059845,-0.6560238003730774,-1.468725085258484,-1.6478157043457031,0.086784653365612,-0.9396540522575378,-1.2433648109436035,-0.17500801384449,-0.9429494142532348,-0.5697621703147888,0.4041489064693451,-0.7148336172103882,-0.1645772606134414,0.1957550644874572,-0.958138942718506,0.1350907534360885,0.6474835276603699,-0.0369015671312809,-0.4264711737632751,-0.0081914355978369,-0.2958473563194275,-0.2434733510017395,-0.9756669998168944,-0.1612322628498077,0.1664458364248275,-1.0060616731643677,-1.6150541305541992,-0.8130221366882324,1.4222519397735596,-0.4225882291793823,0.2789222002029419,-0.6688737273216248,-1.4009822607040403,-1.3955458402633667,-1.07468843460083,0.4148470163345337,-0.8660455346107483,-0.3897218704223633
final_internal_val_00052,final_internal_val,C4,174,middle,1,middle,0.3560326612905548,0.4219880998134613,0.0294258967041969,0.9473056793212892,0.0232684295624494,0.0526943206787109,0.2207673349297919,0,-0.8595038056373596,-0.498693585395813,-0.4191507697105407,-0.4724377989768982,-0.9439616203308104,0.0926209241151809,-0.894097626209259,-0.8381963968276978,-0.4040403068065643,-0.4803139269351959,-1.2338006496429443,0.454458624124527,-0.6339061856269836,-1.2191667556762695,0.2473037093877792,-0.9284163117408752,-0.4669068157672882,0.4733810424804687,-0.6948148608207703,0.5809389352798462,0.1315281391143798,-0.7660513520240784,0.0053368927910923,0.4008339047431946,-0.0154288075864315,-0.4952759742736816,0.4084032475948334,-0.58604896068573,-0.4930790066719055,-0.9480056762695312,0.0332382917404174,0.1137177869677543,-0.993801474571228,-1.421544909477234,-0.8838794231414795,1.1040533781051636,0.4175970554351806,0.4192182123661041,1.122714877128601,-1.3274657726287842,-1.3310863971710205,-0.5746825933456421,0.3708278238773346,-0.3392390012741089,-0.311107188463211
