sample_id,split,condition,run_id,true_stage,true_stage_id,pred_stage,q_true,q_hat,p_E,p_M,p_L,uncertainty,entropy,misclassified,h_00,h_01,h_02,h_03,h_04,h_05,h_06,h_07,h_08,h_09,h_10,h_11,h_12,h_13,h_14,h_15,h_16,h_17,h_18,h_19,h_20,h_21,h_22,h_23,h_24,h_25,h_26,h_27,h_28,h_29,h_30,h_31,h_32,h_33,h_34,h_35,h_36,h_37,h_38,h_39,h_40,h_41,h_42,h_43,h_44,h_45,h_46,h_47,h_48,h_49,h_50,h_51,h_52,h_53,h_54,h_55,h_56,h_57,h_58,h_59,h_60,h_61,h_62,h_63
test_C6_00153,test_C6,C6,165,middle,1,middle,0.3484875601904105,0.4534157216548919,0.0293698515743017,0.9341943860054016,0.0364357568323612,0.0658056139945983,0.2620438221719147,0,0.6367878913879395,0.0,0.0,0.0,0.4935976862907409,0.0211560949683189,0.0,0.0,1.8978925943374636,0.0,0.8704953789710999,0.0,1.2787346839904783,1.241291880607605,1.156562328338623,0.1835267841815948,0.0,1.4024150371551514,1.2963659763336182,0.0,0.0,1.7366552352905271,0.0,0.0,0.0258639678359031,0.0,0.2184009253978729,0.0,0.3238933980464935,0.0,0.0,0.0,0.1076326295733451,0.0,0.0,0.0,0.0592424497008323,0.0,1.0178266763687134,0.0,1.240965485572815,0.5315185189247131,0.0,1.9120078086853027,0.1905151605606079,2.40999174118042,1.2683662176132202,0.0,0.0,0.6416696310043335,1.2959915399551392,0.0,0.0,0.0,0.0,1.4376972913742063,0.0,0.0,0.2066022157669067,0.487210601568222,0.7156480550765991,0.0,0.0,0.5341609716415405
test_C6_00154,test_C6,C6,166,middle,1,middle,0.3499027544330546,0.4561644196510315,0.0305297952145338,0.929822564125061,0.0396476425230503,0.0701774358749389,0.2750260254161575,0,0.6175875067710876,0.0,0.0,0.0,0.4833665490150451,0.0075214058160781,0.0,0.0,1.868017077445984,0.0,0.873848557472229,0.0,1.243183970451355,1.218424916267395,1.116410255432129,0.1810211539268493,0.0,1.3752481937408447,1.2390668392181396,0.0,0.0,1.6904441118240356,0.0,0.0,0.0405974313616752,0.0,0.2145111858844757,0.0,0.3393606543540954,0.0,0.0,0.0,0.1192752793431282,0.0,0.0,0.0,0.0509717017412185,0.0,1.031057357788086,0.0,1.225306749343872,0.5194604396820068,0.0054057724773883,1.9015315771102903,0.2042097300291061,2.368508100509644,1.262714147567749,0.0,0.0,0.6580832004547119,1.2727497816085815,0.0,0.0169522631913423,0.0,0.0234937295317649,1.4403398036956787,0.0,0.0,0.2330589592456817,0.4817934036254883,0.7050159573554993,0.0,0.0,0.5093584060668945
test_C6_00155,test_C6,C6,167,middle,1,middle,0.3513179485915584,0.4612416326999664,0.0302285980433225,0.9275825023651124,0.042188961058855,0.0724174976348877,0.281311027810484,0,0.6173235177993774,0.0,0.0,0.0,0.476440280675888,0.0,0.0,0.0,1.85808539390564,0.0,0.9223224520683287,0.0,1.240713357925415,1.2138272523880005,1.0947710275650024,0.1728453785181045,0.0,1.3687965869903564,1.2051901817321775,0.0,0.0,1.6958919763565063,0.0,0.0,0.0733053684234619,0.0,0.2294793874025344,0.0,0.3692705035209656,0.0,0.0,0.0,0.1305919885635376,0.0,0.0,0.0,0.0395508185029029,0.0,1.075844407081604,0.0,1.2423328161239624,0.5062470436096191,0.0134854279458522,1.908028244972229,0.2273917347192764,2.354047536849976,1.2588434219360352,0.0,0.0,0.6728613972663879,1.2496873140335083,0.0,0.0262563023716211,0.0,0.0511829182505607,1.4325369596481323,0.0,0.0,0.2930477857589721,0.4732356965541839,0.7144132256507874,0.0,0.0,0.5171919465065002
test_C6_00156,test_C6,C6,168,middle,1,middle,0.3527331427500622,0.470242977142334,0.0324929542839527,0.9167723059654236,0.0507347658276557,0.0832276940345764,0.3115350624852507,0,0.5977551937103271,0.0,0.0,0.0,0.4488031566143036,0.0,0.0,0.0,1.815523982048035,0.0,0.9429234862327576,0.0,1.1732220649719238,1.1891541481018066,1.015979290008545,0.1399609744548797,0.0,1.322324514389038,1.0871964693069458,0.0,0.0525792501866817,1.6292542219161987,0.0,0.0,0.1132724657654762,0.0,0.2572740614414215,0.0,0.4245727360248565,0.0,0.0,0.0,0.1724893152713775,0.0,0.0,0.0,0.0127749964594841,0.0,1.112558126449585,0.0,1.2241759300231934,0.4714356660842895,0.0580162778496742,1.881041169166565,0.2633934617042541,2.2955191135406494,1.2201677560806274,0.0,0.0,0.6907432675361633,1.175634503364563,0.0,0.0683560296893119,0.0,0.0980632081627845,1.4240729808807373,0.0,0.0,0.362692266702652,0.4350672960281372,0.7088875770568848,0.0,0.0,0.4890235364437103
test_C6_00157,test_C6,C6,169,middle,1,middle,0.3541483369085658,0.4830891788005829,0.0350512526929378,0.8999485969543457,0.0650001689791679,0.1000514030456543,0.3549882668234568,0,0.5812848210334778,0.0,0.0,0.0,0.4079672396183014,0.0,0.0235516112297773,0.0,1.7679884433746338,0.0,1.0203368663787842,0.0,1.1116052865982056,1.1483163833618164,0.945312798023224,0.1135626211762428,0.0,1.2598570585250854,0.9819392561912536,0.0,0.1857995390892028,1.5589640140533447,0.0,0.0,0.2012424767017364,0.0,0.2932844758033752,0.0,0.5138370990753174,0.0,0.0,0.0,0.2034623622894287,0.0,0.0,0.0,0.0,0.0,1.1619480848312378,0.0294446740299463,1.2251908779144287,0.4227455556392669,0.086168423295021,1.8323838710784912,0.3263366818428039,2.211374998092652,1.1990716457366943,0.0,0.0,0.7224893569946289,1.0947396755218506,0.0,0.1142318621277809,0.0,0.1591275334358215,1.4140353202819824,0.0,0.0,0.4695055484771728,0.3916969001293182,0.7014515995979309,0.0,0.0,0.4706197679042816
test_C6_00158,test_C6,C6,170,middle,1,middle,0.3555635310670696,0.4933706223964691,0.0393527150154113,0.8705379366874695,0.0901093780994415,0.1294620633125305,0.4231496150322896,0,0.5501521825790405,0.0,0.0,0.0,0.3688544929027557,0.0,0.1235055774450302,0.0,1.681819200515747,0.0,1.0753564834594729,0.0,1.0242058038711548,1.095731258392334,0.8360912799835205,0.0788471102714538,0.0,1.1769548654556274,0.8343498110771179,0.0,0.3136157691478729,1.4703971147537231,0.0,0.0,0.2833272218704223,0.0445445477962493,0.3435482382774353,0.0,0.582248866558075,0.0,0.0,0.0,0.2370929718017578,0.0,0.0,0.0,0.0,0.0,1.2068036794662476,0.1081394702196121,1.2167474031448364,0.3674174845218658,0.1134907752275466,1.778924584388733,0.3907276391983032,2.0983335971832275,1.1392215490341189,0.0,0.0,0.7480351328849792,0.9806921482086182,0.0,0.1727413982152938,0.0,0.2164534032344818,1.379031538963318,0.0,0.0,0.5891451239585876,0.3332259654998779,0.6981419920921326,0.0,0.0,0.4258796274662018
test_C6_00159,test_C6,C6,171,middle,1,middle,0.3569787253097137,0.502670407295227,0.0428003594279289,0.8386951684951782,0.1185044795274734,0.1613048315048217,0.4871171728733156,0,0.5250096917152405,0.0,0.0,0.0,0.338466614484787,0.0,0.2182023227214813,0.0,1.607890248298645,0.0,1.1430753469467163,0.0,0.965614140033722,1.0441347360610962,0.7557656764984131,0.0678474083542823,0.0,1.1097437143325806,0.7232908606529236,0.0,0.4133499264717102,1.3941432237625122,0.0,0.0,0.3729397058486938,0.1024705320596695,0.3848609030246734,0.0,0.6498557925224304,0.0,0.0,0.0,0.2608530521392822,0.0,0.0,0.0201963149011135,0.0,0.0,1.2383091449737549,0.1796439737081527,1.2199608087539673,0.320779800415039,0.1191161274909973,1.717483401298523,0.451640784740448,2.004500389099121,1.0890755653381348,0.0,0.0,0.7804304957389832,0.9114824533462524,0.0,0.2261991947889328,0.0,0.2711057066917419,1.3511921167373655,0.0,0.0,0.6969754695892334,0.2891546487808227,0.6896105408668518,0.0,0.0,0.3907054960727691
test_C6_00160,test_C6,C6,172,middle,1,middle,0.3583939194682176,0.5047885775566101,0.0469878800213336,0.8161962628364563,0.1368158608675003,0.1838037371635437,0.5293910745817186,0,0.5331929922103882,0.0,0.0,0.0,0.3195179104804992,0.0,0.2164322137832641,0.0,1.5382394790649414,0.0,1.1575268507003784,0.0,0.9327353239059448,1.0133172273635864,0.7301998734474182,0.0760568603873252,0.0,1.0357942581176758,0.6925626993179321,0.0,0.3984314501285553,1.3147727251052856,0.0,0.0,0.4063755571842193,0.1239994615316391,0.4400990903377533,0.0,0.6964741349220276,0.0,0.0,0.0,0.3040877282619476,0.0,0.0,0.0255986228585243,0.0,0.0,1.1457116603851318,0.1979898959398269,1.1938282251358032,0.2570004463195801,0.1224675700068473,1.5897661447525024,0.4953261017799377,1.944952130317688,1.0259099006652832,0.0,0.0,0.7732931971549988,0.8830318450927734,0.0,0.2403061240911483,0.0,0.2800707519054413,1.300268292427063,0.0,0.0,0.7245410084724426,0.2343822121620178,0.6593868732452393,0.0,0.0,0.389864832162857
test_C6_00161,test_C6,C6,173,middle,1,middle,0.3598091136267213,0.5127119421958923,0.0475956983864307,0.7971330881118774,0.1552711725234985,0.2028669118881225,0.5596803774028591,0,0.5254955887794495,0.0,0.0,0.0,0.3114064633846283,0.0,0.2857791781425476,0.0,1.517391800880432,0.0,1.1954658031463623,0.0,0.918981909751892,0.9943221807479858,0.6876952052116394,0.049630083143711,0.024129994213581,1.0160033702850342,0.6366496086120605,0.0,0.4698095917701721,1.2922184467315674,0.0032647661864757,0.0,0.4503416121006012,0.1672718524932861,0.4486081004142761,0.0,0.719794511795044,0.0,0.0,0.0,0.2811585068702698,0.0,0.0,0.0605468712747097,0.0,0.0,1.2091814279556274,0.2329940795898437,1.1956478357315063,0.2657637000083923,0.1238948255777359,1.6120723485946655,0.5195357203483582,1.9001096487045288,0.9953762292861938,0.0,0.0,0.7879205346107483,0.8415679931640625,0.0,0.2699816524982452,0.0,0.3131675720214844,1.29181969165802,0.0,0.0,0.7983953952789307,0.2183996140956878,0.6739851236343384,0.0,0.0,0.3747137188911438
test_C6_00162,test_C6,C6,174,middle,1,middle,0.3612243078693654,0.5176573395729065,0.0507000982761383,0.7642463445663452,0.1850535869598388,0.2357536554336547,0.608826098023609,0,0.5036447644233704,0.0,0.0,0.0,0.2994254231452942,0.0,0.3326943218708038,0.0,1.4502053260803225,0.0,1.2097320556640625,0.0,0.8593053221702576,0.9469650387763976,0.6600574254989624,0.0591916032135486,0.0750281885266304,0.9683796763420104,0.5773540735244751,0.0,0.5164767503738403,1.235821008682251,0.0,0.0,0.5099841952323914,0.2120976895093917,0.4710406959056854,0.0,0.7638953924179077,0.0,0.0,0.0,0.3143386840820312,0.0029390142299234,0.0,0.0989105105400085,0.0,0.0,1.2106877565383911,0.2929426729679107,1.1929643154144287,0.2396700978279113,0.1279129087924957,1.5608168840408323,0.5553855299949646,1.8410794734954836,0.9321364760398864,0.0,0.0,0.8027320504188538,0.7778226733207703,0.0,0.297608345746994,0.0,0.3476620316505432,1.2578338384628296,0.0,0.0,0.8528134226799011,0.2073434591293335,0.6576564908027649,0.0,0.0222986377775669,0.3747260272502899
test_C6_00163,test_C6,C6,175,middle,1,middle,0.3626395020278692,0.5279541015625,0.0522677861154079,0.7151256203651428,0.2326066344976425,0.2848743796348572,0.6674569133724868,0,0.4916389584541321,0.0,0.0,0.0,0.2736848890781402,0.0,0.4126447141170501,0.0,1.3727505207061768,0.0,1.2758941650390625,0.0,0.824812114238739,0.9130849838256836,0.5874941945075989,0.0525132752954959,0.1276577264070511,0.9289352893829346,0.4906772077083587,6.355717778205872e-05,0.5913069248199463,1.1843605041503906,0.0313250124454498,0.0,0.6116492748260498,0.2719349265098572,0.50140380859375,0.0,0.8321563601493835,0.0,0.0,0.0,0.3272656798362732,0.0546106435358524,0.0,0.1384419798851013,0.0,0.0,1.2396539449691772,0.3572206497192383,1.1973894834518433,0.1930471658706665,0.1172021776437759,1.5136184692382812,0.6150868535041809,1.7750591039657593,0.8635973930358887,0.0,0.0,0.8257303833961487,0.7231194376945496,0.0,0.3525001406669616,0.0,0.3988232016563415,1.2319272756576538,0.0,0.0,0.9614264965057372,0.1846756935119629,0.6604661345481873,0.0341499522328376,0.0972984731197357,0.3419030904769897
test_C6_00164,test_C6,C6,176,middle,1,middle,0.3640546962705133,0.5201172828674316,0.052778273820877,0.7493579983711243,0.1978636980056762,0.2506420016288757,0.6299295196056085,0,0.5005273818969727,0.0,0.0,0.0,0.2893618643283844,0.0,0.3468884825706482,0.0,1.385767698287964,0.0,1.218266487121582,0.0,0.8454870581626892,0.9262820482254028,0.6385859847068787,0.0816615521907806,0.0844734907150268,0.9571889042854308,0.5571883916854858,0.0,0.4974325299263,1.2124786376953125,0.0,0.0,0.5532680153846741,0.2356881946325302,0.4748986363410949,0.0,0.7818260192871094,0.0,0.0,0.0,0.3208961486816406,0.0377497896552085,0.0,0.102095291018486,0.0,0.0,1.18571674823761,0.2886487543582916,1.1826218366622925,0.215886116027832,0.097897931933403,1.513036608695984,0.5666660666465759,1.8119257688522337,0.8975210785865784,0.0,0.0,0.8177826404571533,0.7996178865432739,0.0,0.2944275736808777,0.0,0.3628419637680053,1.224632740020752,0.0,0.0,0.8757662177085876,0.2119823098182678,0.637309193611145,0.0,0.0383693799376487,0.3626137971878052
test_C6_00165,test_C6,C6,177,middle,1,middle,0.365469890429017,0.5262582302093506,0.052412986755371,0.723976194858551,0.2236107736825943,0.276023805141449,0.6583960887230311,0,0.4890102744102478,0.0,0.0,0.0,0.2686913013458252,0.0,0.4024624824523926,0.0,1.374542474746704,0.0,1.264578342437744,0.0,0.8270738124847412,0.9117662906646729,0.6023591160774231,0.0711480677127838,0.1244422495365142,0.9399797320365906,0.5117899179458618,0.0,0.5795419216156006,1.1927732229232788,0.022187428548932,0.0,0.5994238257408142,0.270526111125946,0.4828485548496246,0.0,0.8366684913635254,0.0,0.0,0.0,0.3195891380310058,0.0656220391392707,0.0,0.1283429414033889,0.0,0.0,1.233148455619812,0.3341366052627563,1.2044018507003784,0.2018875479698181,0.0996240824460983,1.5143287181854248,0.5997746586799622,1.7849558591842651,0.8872053027153015,0.0,0.0,0.8225403428077698,0.7492855787277222,0.0,0.3301073610782623,0.0,0.393017053604126,1.2413421869277954,0.0,0.0,0.939530909061432,0.2018994987010955,0.6518388986587524,0.0254370924085378,0.0807986930012703,0.3492819368839264
test_C6_00166,test_C6,C6,178,middle,1,middle,0.3668850845875208,0.5213652849197388,0.0519493147730827,0.7452495098114014,0.2028011977672577,0.2547504901885986,0.633840508466372,0,0.4824773669242859,0.0,0.0,0.0,0.2805497050285339,0.0,0.3672788739204407,0.0,1.4027818441390991,0.0,1.2248643636703491,0.0,0.8378764986991882,0.9322679042816162,0.6181654930114746,0.0760460123419761,0.0969636812806129,0.958568513393402,0.5322884321212769,0.0,0.5386075377464294,1.2070006132125854,0.0122850779443979,0.0,0.5574167966842651,0.235523372888565,0.469089537858963,0.0,0.7968970537185669,0.0,0.0,0.0,0.3071894645690918,0.0428312271833419,0.0,0.1072287634015083,0.0,0.0,1.2208086252212524,0.2982731759548187,1.195473074913025,0.2135860919952392,0.1008259207010269,1.5381686687469482,0.5746698975563049,1.8021425008773804,0.9189038872718812,0.0,0.0,0.8167444467544556,0.7771457433700562,0.0,0.3118473291397095,0.0,0.3629627227783203,1.2481319904327393,0.0,0.0,0.8799240589141846,0.2110431790351867,0.6517186760902405,0.0006926469504833,0.0487091541290283,0.3376252651214599
test_C6_00167,test_C6,C6,179,middle,1,middle,0.368300278830165,0.5186871290206909,0.049498651176691,0.7675126791000366,0.182988703250885,0.2324873208999633,0.6031636115989354,0,0.4930372834205627,0.0,0.0,0.0,0.2836735844612121,0.0,0.347475916147232,0.0,1.4408624172210691,0.0,1.2324223518371582,0.0,0.8762451410293579,0.9636407494544984,0.6454035043716431,0.0878130197525024,0.068524032831192,0.997567355632782,0.5713956356048584,0.0,0.5149739980697632,1.2578814029693604,0.0126021429896354,0.0,0.5418996810913086,0.2129000276327133,0.4607315063476562,0.0,0.7776539921760559,0.0,0.0,0.0,0.2854956388473511,0.0202475115656852,0.0,0.0944840013980865,0.0,0.0,1.2274560928344729,0.2772422134876251,1.2150753736495972,0.2302576899528503,0.0900209695100784,1.5692307949066162,0.5595446228981018,1.8447253704071045,0.9614733457565308,0.0,0.0,0.8153116703033447,0.8167412877082825,0.0,0.3016839325428009,0.0,0.3410030603408813,1.2724140882492063,0.0,0.0,0.857014000415802,0.2380425035953521,0.6708071231842041,0.0,0.0169306732714176,0.3424617648124695
test_C6_00168,test_C6,C6,180,middle,1,middle,0.3697154729886687,0.5068267583847046,0.0464386641979217,0.8170053958892822,0.1365559101104736,0.1829946041107177,0.5275377956025158,0,0.5118690729141235,0.0,0.0,0.0,0.3151820003986358,0.0,0.2443152368068695,0.0,1.5146678686141968,0.0,1.1546506881713867,0.0,0.9388722777366638,1.0208752155303955,0.7109044790267944,0.1009899675846099,0.0,1.0675901174545288,0.6630569100379944,0.0,0.3986419141292572,1.331803560256958,0.0,0.0,0.4341422617435455,0.1282870322465896,0.4234291017055511,0.0,0.6805845499038696,0.0,0.0,0.0,0.2593371570110321,0.0,0.0,0.0336871743202209,0.0,0.0,1.188446044921875,0.1888007372617721,1.2093359231948853,0.2790723145008087,0.0833384841680526,1.6288126707077026,0.4824844002723694,1.933355450630188,1.030604362487793,0.0,0.0,0.7896461486816406,0.906446933746338,0.0,0.2444290369749069,0.0,0.2773879468441009,1.296046257019043,0.0,0.0,0.7356240153312683,0.2734622359275818,0.6800298690795898,0.0,0.0,0.3624245822429657
test_C6_00169,test_C6,C6,181,middle,1,middle,0.3711306671471724,0.5020236372947693,0.0433064363896846,0.8383382558822632,0.1183552667498588,0.1616617441177368,0.4882190814791767,0,0.531220018863678,0.0,0.0,0.0,0.3390818834304809,0.0,0.1993642449378967,0.0,1.570825457572937,0.0,1.1432639360427856,0.0,0.9800831079483032,1.0491005182266235,0.7462284564971924,0.1013618037104606,0.0,1.1143884658813477,0.7144081592559814,0.0,0.362104594707489,1.3785748481750488,0.0,0.0,0.3933145105838775,0.0909706950187683,0.3948226273059845,0.0,0.6478776335716248,0.0,0.0,0.0,0.2441709041595459,0.0,0.0,0.0204811505973339,0.0,0.0,1.1892532110214231,0.1732056885957718,1.2237749099731443,0.3015856742858886,0.0846786051988601,1.6795803308486938,0.4588651061058044,1.993878722190857,1.0759036540985107,0.0,0.0,0.7778096199035645,0.9470642805099488,0.0,0.2399806827306747,0.0,0.2558684349060058,1.3396522998809814,0.0,0.0,0.6889583468437195,0.3023478388786316,0.6959325075149536,0.0,0.0,0.372819036245346
test_C6_00170,test_C6,C6,182,middle,1,middle,0.3725458613056763,0.4968989193439483,0.0418636538088321,0.8537665605545044,0.1043697744607925,0.1462334394454956,0.4584712926804439,0,0.5492404699325562,0.0,0.0,0.0,0.3560554385185241,0.0,0.1485081613063812,0.0,1.6029092073440552,0.0,1.109197974205017,0.0,1.0088011026382446,1.0717378854751587,0.7826439142227173,0.1053439900279045,0.0,1.140351414680481,0.7581896185874939,0.0,0.3047035932540893,1.4042826890945437,0.0,0.0,0.3505859375,0.057530116289854,0.3823907375335693,0.0,0.6130147576332092,0.0,0.0,0.0,0.2409961521625518,0.0,0.0,0.0,0.0,0.0,1.1560558080673218,0.1426154822111129,1.2218401432037354,0.3162666261196136,0.0851442962884903,1.6938791275024414,0.4319761991500854,2.0392658710479736,1.0956135988235474,0.0,0.0,0.7655036449432373,0.9836251139640808,0.0,0.2232339233160019,0.0,0.2268439978361129,1.3530497550964355,0.0,0.0,0.6314218640327454,0.3132243454456329,0.7013192176818848,0.0,0.0,0.3877200186252594
test_C6_00171,test_C6,C6,183,middle,1,middle,0.3739610554641798,0.4928957819938659,0.0421585254371166,0.8624527454376221,0.0953887104988098,0.1375472545623779,0.4416959684457593,0,0.5571985244750977,0.0,0.0,0.0,0.3710152804851532,0.0,0.0799858421087265,0.0,1.632670521736145,0.0,1.07042133808136,0.0,1.01659893989563,1.075095295906067,0.8331556916236877,0.1124613732099533,0.0,1.131005883216858,0.8239673972129822,0.0,0.262289434671402,1.3992424011230469,0.0,0.0,0.2929371893405914,0.0367185920476913,0.3754197359085083,0.0,0.6018275022506714,0.0,0.0,0.0,0.2663699388504028,0.0,0.0,0.0,0.0,0.0,1.1074061393737793,0.1132796630263328,1.1983531713485718,0.3201785385608673,0.1042243912816047,1.664303183555603,0.4144450426101684,2.070046186447144,1.090246319770813,0.0,0.0,0.7371909618377686,0.9972390532493592,0.0,0.1922110319137573,0.0,0.2083335071802139,1.3447160720825195,0.0,0.0,0.5670229196548462,0.3001198768615722,0.6740676760673523,0.0,0.0,0.4321362972259521
test_C6_00172,test_C6,C6,184,middle,1,middle,0.3753762497068241,0.496462881565094,0.0415554046630859,0.8582965731620789,0.1001480594277381,0.1417034268379211,0.4494581034694888,0,0.5635629296302795,0.0,0.0,0.0,0.3589586615562439,0.0,0.1419581621885299,0.0,1.6196372509002686,0.0,1.1282700300216677,0.0,1.0530458688735962,1.0759286880493164,0.829063355922699,0.1243657991290092,0.0,1.1404224634170532,0.8132097721099854,0.0,0.2754521667957306,1.4071511030197144,0.0,0.0,0.3678644001483917,0.0686946064233779,0.3951085209846496,0.0,0.6170028448104858,0.0,0.0,0.0,0.2358929514884948,0.0,0.0,0.0,0.0,0.0,1.1278244256973269,0.1166592612862587,1.2195969820022583,0.3233287930488586,0.0664695277810096,1.6597331762313845,0.4328400492668152,2.051499128341675,1.0972059965133667,0.0,0.0,0.7670910358428955,1.0256930589675903,0.0,0.207780510187149,0.0,0.2148752212524414,1.3425594568252563,0.0,0.0,0.6217339634895325,0.3132867217063904,0.6872963905334473,0.0,0.0,0.4249445497989654
test_C6_00173,test_C6,C6,185,middle,1,middle,0.3767914438653277,0.4845648407936096,0.0384403131902217,0.886012077331543,0.0755476132035255,0.113987922668457,0.3892471262227427,0,0.5732784271240234,0.0,0.0,0.0,0.3943071663379669,0.0,0.0313439667224884,0.0,1.6761786937713623,0.0,1.0499292612075806,0.0,1.0908050537109375,1.102511644363403,0.919455349445343,0.1529333442449569,0.0,1.2043325901031494,0.933715522289276,0.0,0.1455784291028976,1.4811029434204102,0.0,0.0,0.2712944149971008,0.0,0.350591242313385,0.0,0.5213636159896851,0.0,0.0,0.0,0.2057626247406005,0.0,0.0,0.0,0.0,0.0,1.0851233005523682,0.0607777163386344,1.2218323945999146,0.3772753775119781,0.0368935875594615,1.7132210731506348,0.3665919899940491,2.137777805328369,1.1475380659103394,0.0,0.0,0.7451875805854797,1.1100109815597534,0.0,0.1622823923826217,0.0,0.15488101541996,1.367241144180298,0.0,0.0,0.4901601672172546,0.3730811774730682,0.6875602006912231,0.0,0.0,0.435854822397232
test_C6_00174,test_C6,C6,186,middle,1,middle,0.3782066380238316,0.4740836024284363,0.0349080748856067,0.9065824151039124,0.0585095360875129,0.0934175848960876,0.338711487058455,0,0.6050615310668945,0.0,0.0,0.0,0.4211954474449157,0.0,0.0,0.0,1.7472195625305176,0.0,0.9939462542533876,0.0,1.1544557809829712,1.1556395292282104,0.9874400496482848,0.162066102027893,0.0,1.2712403535842896,1.0426619052886963,0.0,0.0432812497019767,1.5620933771133425,0.0,0.0,0.1928307712078094,0.0,0.3166589140892029,0.0,0.4567879438400268,0.0,0.0,0.0,0.1724584996700287,0.0,0.0,0.0,0.0048349201679229,0.0,1.057175636291504,0.0,1.218281626701355,0.4194410443305969,0.0248512607067823,1.7703520059585571,0.3119834959506988,2.230469226837158,1.1970269680023191,0.0,0.0,0.7160242795944214,1.1867271661758425,0.0,0.1197936162352562,0.0,0.0966181978583335,1.399791240692139,0.0,0.0,0.3900827765464782,0.4155553579330444,0.7030782699584961,0.0,0.0,0.4534013867378235
test_C6_00175,test_C6,C6,187,middle,1,middle,0.3796218321823353,0.4701003432273865,0.0350962877273559,0.909369707107544,0.0555339679121971,0.090630292892456,0.3317725282199755,0,0.6055237054824829,0.0,0.0,0.0,0.4269883334636688,0.0,0.0,0.0,1.757062554359436,0.0,0.946543276309967,0.0,1.1452089548110962,1.1589454412460327,1.0076621770858765,0.1524669528007507,0.0,1.268712282180786,1.0654726028442385,0.0,0.0090090185403823,1.5665204524993896,0.0,0.0,0.1603376269340515,0.0,0.3051811456680298,0.0,0.434787392616272,0.0,0.0,0.0,0.1536963284015655,0.0,0.0,0.0,0.0,0.0,1.0391952991485596,0.0,1.2060325145721436,0.4393008649349212,0.0161420553922653,1.7740927934646606,0.2868465185165405,2.235018730163574,1.205406904220581,0.0,0.0,0.7049994468688965,1.2047381401062012,0.0,0.0913029238581657,0.0,0.075885996222496,1.3929964303970337,0.0,0.0,0.3467044532299042,0.4185293316841125,0.6988017559051514,0.0,0.0,0.4581228792667389
test_C6_00176,test_C6,C6,188,middle,1,middle,0.3810370263408391,0.4645352959632873,0.0322307124733924,0.920158326625824,0.0476109609007835,0.079841673374176,0.3024123063402958,0,0.6164787411689758,0.0,0.0,0.0,0.4454856216907501,0.0,0.0,0.0,1.8292832374572756,0.0,0.9495933055877686,0.0,1.2062888145446775,1.1880778074264526,1.0598632097244265,0.1761206984519958,0.0,1.316638708114624,1.1441097259521484,0.0,0.0,1.6225134134292605,0.0,0.0,0.1257821023464203,0.0,0.2802883684635162,0.0,0.4063897728919983,0.0,0.0,0.0,0.1295409798622131,0.0,0.0,0.0,0.0337330102920532,0.0,1.0362491607666016,0.0,1.224076747894287,0.4688669741153717,0.0017892532050609,1.8127925395965576,0.2650403678417206,2.3087058067321777,1.2504568099975586,0.0,0.0,0.6964714527130127,1.2608418464660645,0.0,0.0756040662527084,0.0,0.048271544277668,1.424462914466858,0.0,0.0,0.291667103767395,0.4486643970012665,0.7046998739242554,0.0,0.0,0.4743835031986236
test_C6_00177,test_C6,C6,189,middle,1,middle,0.3824522205834832,0.460752010345459,0.0317655280232429,0.9241228699684144,0.0441116169095039,0.0758771300315857,0.2914292181329888,0,0.6174470782279968,0.0,0.0,0.0,0.4591909646987915,0.0,0.0,0.0,1.8523873090744016,0.0,0.912095069885254,0.0,1.2194480895996094,1.2048336267471311,1.0858962535858154,0.1737453192472458,0.0,1.3354567289352417,1.173478603363037,0.0,0.0,1.642082452774048,0.0,0.0,0.0853059813380241,0.0,0.2702569365501404,0.0,0.3801195323467254,0.0,0.0,0.0,0.1146746203303337,0.0,0.0,0.0,0.0428502783179283,0.0,1.0128568410873413,0.0,1.2175047397613523,0.4869042336940765,0.000997994095087,1.8211994171142576,0.2397965490818023,2.331959009170532,1.2590798139572144,0.0,0.0,0.677656352519989,1.2849078178405762,0.0,0.0587998926639556,0.0,0.0261800028383731,1.4285825490951538,0.0,0.0,0.2399497330188751,0.449111133813858,0.7032610774040222,0.0,0.0,0.4711742699146271
test_C6_00178,test_C6,C6,190,middle,1,middle,0.3842404922043516,0.4566036462783813,0.0299074221402406,0.9306659698486328,0.0394266657531261,0.0693340301513671,0.2724493171237812,0,0.6225530505180359,0.0,0.0,0.0,0.4686943888664245,0.0,0.0,0.0,1.899983286857605,0.0,0.9157707691192628,0.0,1.2558313608169556,1.2248300313949585,1.1252423524856567,0.1907333433628082,0.0,1.365426778793335,1.2309813499450684,0.0,0.0,1.6913939714431765,0.0,0.0,0.0617414228618145,0.0,0.2544097006320953,0.0,0.3566637635231018,0.0,0.0,0.0,0.0881428644061088,0.0,0.0,0.0,0.0658975467085838,0.0,1.0111335515975952,0.0,1.2367513179779053,0.5136394500732422,0.0,1.8469401597976685,0.2263791710138321,2.383039951324463,1.299474000930786,0.0,0.0,0.6790335774421692,1.3306777477264404,0.0,0.04413703083992,0.0,0.0,1.445957064628601,0.0,0.0,0.1975719034671783,0.4766821563243866,0.7077953815460205,0.0,0.0,0.4718018472194671
